מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
325,325.0,בזק,520031931,ח.פ.,בזק,IL0002300114,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,51423.04,1.0,634.7,,326.38205,1.8e-05,0.006858,0.000573
325,325.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,אורמת טכנולוגיות,US6866881021,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,Electric Utilities,לא,ILS,119.64,1.0,31800.0,,38.04446,2e-06,0.000799,6.6e-05
325,325.0,"פי.סי.בי. טכנולוגיות בע""מ",511888356,ח.פ.,פיסיבי,IL0010916851,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,7285.25,1.0,1074.0,,78.24358,0.000101,0.001644,0.000137
325,325.0,"קנדה גלובל (ט.ר) בע""מ",520041286,ח.פ.,קנדה גלובל  הפחתה,IL0001060131,ISIN,מניות,ישראל,"ארה""ב",חסום,TASE,"נדל""ן מניב בחו""ל",לא,ILS,2253.49,1.0,959.38,,21.61951,3.7e-05,0.000454,3.7e-05
325,325.0,"בנק דיסקונט לישראל בע""מ",520007030,ח.פ.,דיסקונט,IL0006912120,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,37605.08,1.0,3274.0,,1231.19032,3e-05,0.025872,0.002163
325,325.0,"רוטשטיין נדל""ן בע""מ",520039959,ח.פ.,רוטשטין,IL0005390153,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,109.51,1.0,9234.0,,10.11245,6e-06,0.000212,1.7e-05
325,325.0,"כלל החזקות עסקי ביטוח בע""מ",520036120,ח.פ.,כלל ביטוח,IL0002240146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,2096.79,1.0,16970.0,,355.82588,2.6e-05,0.007477,0.000625
325,325.0,"נובה בע""מ",511812463,ח.פ.,נובה,IL0010845571,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,מוליכים למחצה,לא,ILS,37.84,1.0,104950.0,,39.71029,1e-06,0.000834,6.9e-05
325,325.0,"בתי זקוק לנפט בע""מ",520036658,ח.פ.,בזן,IL0025902482,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,23569.89,1.0,89.4,,21.07148,7e-06,0.000442,3.7e-05
325,325.0,"קבוצת פלסטו - קרגל בע""מ",520041161,ח.פ.,פלסטו קרגל,IL0007270163,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"עץ, נייר ודפוס",לא,ILS,0.0,1.0,660.0,,0.0,0.0,0.0,0.0
325,325.0,"נקסט ויז'ן מערכות מיוצבות בע""מ",514259019,ח.פ.,נקסט ויז'ן,IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,1548.64,1.0,15000.0,,232.29551,1.7e-05,0.004881,0.000408
325,325.0,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,טאואר,IL0010823792,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,מוליכים למחצה,לא,ILS,0.77,1.0,23540.0,,0.18137,0.0,3e-06,0.0
325,325.0,"אפריקה ישראל מגורים בע""מ",520034760,ח.פ.,אפריקה מגורים,IL0010979487,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,95.17,1.0,26010.0,,24.75464,7e-06,0.00052,4.3e-05
325,325.0,"בנק מזרחי טפחות בע""מ",520000522,ח.פ.,מזרחי,IL0006954379,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,2815.97,1.0,21790.0,,613.59995,1e-05,0.012894,0.001077
325,325.0,"פז חברת הנפט בע""מ",510216054,ח.פ.,פז נפט,IL0011000077,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,160.46,1.0,67880.0,,108.91742,1.4e-05,0.002288,0.000191
325,325.0,"איי.סי.אל גרופ בע""מ",520027830,ח.פ.,איי.סי.אל,IL0002810146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,48081.25,1.0,2070.0,,995.28191,3.7e-05,0.020914,0.001747
325,325.0,"קבוצת עזריאלי בע""מ",510960719,ח.פ.,עזריאלי קבוצה,IL0011194789,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,3086.17,1.0,32870.0,,1014.42432,2.5e-05,0.021317,0.001782
325,325.0,"א.מ.ת. מיחשוב בע""מ",520038514,ח.פ.,אמת,IL0003820102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,3713.94,1.0,903.4,,33.55171,8.3e-05,0.000705,5.8e-05
325,325.0,"אנרג'יקס-אנרגיות מתחדשות בע""מ",513901371,ח.פ.,אנרג'יקס,IL0011233553,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,33302.48,1.0,1428.0,,475.55944,6e-05,0.009993,0.000835
325,325.0,"טופ גאם תעשיות בע""מ",513561399,ח.פ.,טופ גאם-הפחתה,IL0011791428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,2413.1,1.0,917.64,,22.14354,1.9e-05,0.000465,3.8e-05
325,325.0,"וואן טכנולוגיות תוכנה בע""מ",520034695,ח.פ.,וואן תוכנה,IL0001610182,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,2296.99,1.0,8089.0,,185.80339,3.2e-05,0.003904,0.000326
325,325.0,"רני צים מרכזי קניות בע""מ",514353671,ח.פ.,רני צים,IL0011436198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,13765.94,1.0,505.0,,69.51798,7.8e-05,0.00146,0.000122
325,325.0,"חברת גב-ים לקרקעות בע""מ",520001736,ח.פ.,גב ים,IL0007590198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,7920.54,1.0,3930.0,,311.27735,3.5e-05,0.006541,0.000547
325,325.0,"הכשרת הישוב התחדשות עירונית ישראל בע""מ",514423474,ח.פ.,הכשרה התחדשות,IL0011214744,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,72.82,1.0,690.0,,0.50246,0.0,1e-05,0.0
325,325.0,"שטראוס גרופ בע""מ",520003781,ח.פ.,שטראוס עלית,IL0007460160,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,2595.94,1.0,9361.0,,243.0059,2.2e-05,0.005106,0.000427
325,325.0,"י.ד. מור השקעות בע""מ",513834606,ח.פ.,מור השקעות,IL0011414641,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,31.67,1.0,4523.0,,1.43265,0.0,3e-05,2e-06
325,325.0,"ג'נריישן קפיטל בע""מ",515846558,ח.פ.,גנריישן קפיטל,IL0011569261,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,63667.56,1.0,113.5,,72.26268,5e-05,0.001518,0.000127
325,325.0,"קרדן נדל""ן יזום ופיתוח בע""מ",520041005,ח.פ.,"קרדן נדל""ן יזום מ""ר",IL0011184475,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,9721.9,1.0,619.2,,60.198,5.2e-05,0.001265,0.000105
325,325.0,"אינרום תעשיות בנייה בע""מ",515001659,ח.פ.,אינרום,IL0011323560,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,4493.36,1.0,2180.0,,97.95531,3e-05,0.002058,0.000172
325,325.0,"קבוצת אורון אחזקות והשקעות בע""מ",513432765,ח.פ.,אורון קבוצה,IL0011357063,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,3494.69,1.0,978.1,,34.18158,5.3e-05,0.000718,6e-05
325,325.0,"זוז פאוור בע""מ",514881564,ח.פ.,זוז פאוור,IL0011741845,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,0.0,1.0,756.3,,0.0,0.0,0.0,0.0
325,325.0,"קבוצת אקרו בע""מ",511996803,ח.פ.,אקרו,IL0011849028,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,5303.72,1.0,4656.0,,246.94112,8.4e-05,0.005189,0.000434
325,325.0,"קליל תעשיות בע""מ",520032442,ח.פ.,קליל,IL0007970358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,96.36,1.0,19360.0,,18.65457,4.3e-05,0.000392,3.2e-05
325,325.0,"אלביט מערכות בע""מ",520043027,ח.פ.,אלביט מערכות,IL0010811243,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,658.66,1.0,167700.0,,1104.59203,1.4e-05,0.023212,0.00194
325,325.0,"קבוצת חמת בע""מ",520038530,ח.פ.,חמת,IL0003840167,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,2469.25,1.0,1427.0,,35.23624,6.7e-05,0.00074,6.1e-05
325,325.0,"דנאל (אדיר יהושע) בע""מ",520037565,ח.פ.,דנאל כא,IL0003140139,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,227.05,1.0,50790.0,,115.31922,3.8e-05,0.002423,0.000202
325,325.0,"איסתא ליינס חברת נסיעות של הסטודנטים בישראל בע""מ",520042763,ח.פ.,איסתא,IL0010810740,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,2005.65,1.0,10790.0,,216.40985,0.000113,0.004547,0.00038
325,325.0,"שובל הנדסה ובניין בע""מ",512951518,ח.פ.,שובל,IL0012079682,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,796.15,1.0,969.2,,7.71628,1.5e-05,0.000162,1.3e-05
325,325.0,"ישראל קנדה (ט.ר) בע""מ",520039298,ח.פ.,ישראל קנדה,IL0004340191,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,3606.59,1.0,1463.0,,52.76444,1e-05,0.001108,9.2e-05
325,325.0,"נייס בע""מ",520036872,ח.פ.,נייס,IL0002730112,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,תוכנה ואינטרנט,לא,ILS,110.19,1.0,48800.0,,53.7752,1e-06,0.001129,9.3e-05
325,325.0,"אלקטרה מוצרי צריכה בע""מ",520039967,ח.פ.,אלקטרה צריכה,IL0050101299,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,2418.95,1.0,11550.0,,279.38842,0.000104,0.005871,0.000491
