מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,1589,ממשלת ישראל,ערד סדרה 8872 %,8288722,1/03/2019,6.995,צמוד למדד המחירים לצרכן,1/03/2034,0.048,0.0486,5399181.747,119.203,6435.998,ריק במקור,שווי הוגן,0.01559,0.00188
163,1589,ממשלת ישראל,ערד סדרה 8873 %,8288730,1/04/2019,6.919,צמוד למדד המחירים לצרכן,1/04/2034,0.048,0.04855,3772109.654,121.471,4582.027,ריק במקור,שווי הוגן,0.0111,0.00134
163,1589,ממשלת ישראל,ערד סדרה 8874 %,8288748,1/05/2019,6.999,צמוד למדד המחירים לצרכן,1/05/2034,0.048,0.04857,5607653.828,120.387,6750.876,ריק במקור,שווי הוגן,0.01636,0.00197
163,1589,ממשלת ישראל,ערד סדרה 8875 %,8288755,2/06/2019,7.084,צמוד למדד המחירים לצרכן,2/06/2034,0.048,0.04858,1023580.804,119.534,1223.527,ריק במקור,שווי הוגן,0.00296,0.00036
163,1589,ממשלת ישראל,ערד סדרה 8876,8288763,1/07/2019,7.167,צמוד למדד המחירים לצרכן,1/07/2034,0.048,0.04854,3990711.619,118.281,4720.247,ריק במקור,שווי הוגן,0.01144,0.00138
163,1589,ממשלת ישראל,ערד סדרה 8877,8288771,1/08/2019,7.25,צמוד למדד המחירים לצרכן,1/08/2034,0.048,0.04856,5870013.19,118.503,6956.169,ריק במקור,שווי הוגן,0.01686,0.00203
163,1589,ממשלת ישראל,ערד סדרה 8878,8288789,1/09/2019,7.332,צמוד למדד המחירים לצרכן,1/09/2034,0.048,0.04858,3376535.384,118.375,3996.987,ריק במקור,שווי הוגן,0.00968,0.00117
163,1589,ממשלת ישראל,ערד סדרה 8879,8288797,2/10/2019,7.246,צמוד למדד המחירים לצרכן,2/10/2034,0.048,0.04856,5521619.2,120.494,6653.195,ריק במקור,שווי הוגן,0.01612,0.00194
163,1589,ממשלת ישראל,ערד סדרה 8880,8288805,1/11/2019,7.328,צמוד למדד המחירים לצרכן,1/11/2034,0.048,0.04855,6216418.208,120.267,7476.324,ריק במקור,שווי הוגן,0.01812,0.00218
163,1589,ממשלת ישראל,ערד סדרה 8881,8288813,1/12/2019,7.409,צמוד למדד המחירים לצרכן,1/12/2034,0.048,0.04856,3928313.386,119.329,4687.602,ריק במקור,שווי הוגן,0.01136,0.00137
163,1589,ממשלת ישראל,ערד סדרה 8882,8288821,1/01/2020,7.494,צמוד למדד המחירים לצרכן,1/01/2035,0.048,0.04854,4691801.331,119.337,5599.05,ריק במקור,שווי הוגן,0.01357,0.00164
163,1589,ממשלת ישראל,ערד סדרה 8887,8288870,1/07/2020,7.81,צמוד למדד המחירים לצרכן,1/07/2035,0.048,0.04856,947028.486,120.171,1138.058,ריק במקור,שווי הוגן,0.00276,0.00033
163,1589,ממשלת ישראל,ערד סדרה 8901,8289019,1/09/2021,8.592,צמוד למדד המחירים לצרכן,1/09/2036,0.048,0.04858,7865692.786,116.862,9192.006,ריק במקור,שווי הוגן,0.02227,0.00269
163,1589,ממשלת ישראל,ערד סדרה 9 8811,8288110,2/02/2014,3.105,צמוד למדד המחירים לצרכן,2/02/2029,0.048,0.04859,206390.598,119.276,246.175,ריק במקור,שווי הוגן,0.0006,7e-05
163,1589,ממשלת ישראל,ערד סדרה 9 8811,8288128,28/02/2014,3.182,צמוד למדד המחירים לצרכן,2/03/2029,0.048,0.04864,1016966.313,119.526,1215.538,ריק במקור,שווי הוגן,0.00295,0.00036
163,1589,ממשלת ישראל,ערד סדרה 9 8813,8288136,1/04/2014,3.189,צמוד למדד המחירים לצרכן,1/04/2029,0.048,0.04857,1262118.749,122.178,1542.031,ריק במקור,שווי הוגן,0.00374,0.00045
163,1589,ממשלת ישראל,ערד סדרה 9 8819,8288193,1/10/2014,3.607,צמוד למדד המחירים לצרכן,1/10/2029,0.048,0.04851,1259250.929,121.222,1526.495,ריק במקור,שווי הוגן,0.0037,0.00045
163,1589,ממשלת ישראל,ערד סדרה 9 8820,8288201,2/11/2014,3.691,צמוד למדד המחירים לצרכן,2/11/2029,0.048,0.04851,888515.688,121.095,1075.948,ריק במקור,שווי הוגן,0.00261,0.00031
163,2104,ממשלת ישראל,ערד  8791,8287914,1/06/2012,1.599,צמוד למדד המחירים לצרכן,1/06/2027,0.048,0.04853,1296.21,122.922,1.593,ריק במקור,שווי הוגן,7e-05,1e-05
163,2104,ממשלת ישראל,ערד  סדרה 8861,8288615,1/04/2018,6.24,צמוד למדד המחירים לצרכן,1/04/2033,0.048,0.04856,66522.001,122.931,81.776,ריק במקור,שווי הוגן,0.00364,0.00044
163,2104,ממשלת ישראל,ערד  סדרה 8862,8288623,1/05/2018,6.322,צמוד למדד המחירים לצרכן,1/05/2033,0.048,0.04858,210756.196,122.076,257.282,ריק במקור,שווי הוגן,0.01146,0.00139
163,2104,ממשלת ישראל,ערד  סדרה 8863,8288631,1/06/2018,6.405,צמוד למדד המחירים לצרכן,1/06/2033,0.048,0.04857,117295.679,121.12,142.069,ריק במקור,שווי הוגן,0.00633,0.00077
163,2104,ממשלת ישראל,ערד  סדרה 8864,8288649,1/07/2018,6.488,צמוד למדד המחירים לצרכן,1/07/2033,0.048,0.04856,81472.462,120.054,97.811,ריק במקור,שווי הוגן,0.00436,0.00053
163,2104,ממשלת ישראל,ערד 2027 סדרה 5,8287955,2/10/2012,1.896,צמוד למדד המחירים לצרכן,2/10/2027,0.048,0.0484,27288.367,122.827,33.518,ריק במקור,שווי הוגן,0.00149,0.00018
163,2104,ממשלת ישראל,ערד 4.8% 8774,8287740,2/01/2011,0.258,צמוד למדד המחירים לצרכן,2/01/2026,0.048,0.0475,20769.563,127.12,26.402,ריק במקור,שווי הוגן,0.00118,0.00014
163,2104,ממשלת ישראל,ערד 4.8% 8794,8287948,2/09/2012,1.854,צמוד למדד המחירים לצרכן,2/09/2027,0.048,0.04857,24084.337,121.673,29.304,ריק במקור,שווי הוגן,0.0013,0.00016
163,2104,ממשלת ישראל,ערד 4.8% 8796,8287963,1/11/2012,1.974,צמוד למדד המחירים לצרכן,1/11/2027,0.048,0.04851,55930.832,122.354,68.434,ריק במקור,שווי הוגן,0.00305,0.00037
163,2104,ממשלת ישראל,ערד 4.8% 8797,8287971,2/12/2012,2.058,צמוד למדד המחירים לצרכן,2/12/2027,0.048,0.04858,44775.876,122.079,54.662,ריק במקור,שווי הוגן,0.00243,0.0003
163,2104,ממשלת ישראל,ערד 4.8% 8799,8287997,1/02/2013,2.225,צמוד למדד המחירים לצרכן,1/02/2028,0.048,0.04846,42684.321,121.49,51.857,ריק במקור,שווי הוגן,0.00231,0.00028
163,2104,ממשלת ישראל,ערד 4.8% 8805,8288052,1/08/2013,2.669,צמוד למדד המחירים לצרכן,1/08/2028,0.048,0.04848,54657.275,119.909,65.539,ריק במקור,שווי הוגן,0.00292,0.00035
163,2104,ממשלת ישראל,ערד 8288557,8288557,1/04/2017,5.891,צמוד למדד המחירים לצרכן,1/10/2032,0.048,0.04855,228978.643,122.686,280.924,ריק במקור,שווי הוגן,0.01251,0.00152
163,2104,ממשלת ישראל,ערד 8771,8287716,1/10/2010,0.008,צמוד למדד המחירים לצרכן,1/10/2025,0.048,0.00784,20729.292,129.483,26.841,ריק במקור,שווי הוגן,0.0012,0.00015
163,2104,ממשלת ישראל,ערד 8781,8287815,1/08/2011,0.827,צמוד למדד המחירים לצרכן,1/08/2026,0.048,0.04833,65477.482,123.476,80.849,ריק במקור,שווי הוגן,0.0036,0.00044
163,2104,ממשלת ישראל,ערד 8782,8287823,29/08/2011,0.909,צמוד למדד המחירים לצרכן,1/09/2026,0.048,0.04854,13105.564,123.332,16.163,ריק במקור,שווי הוגן,0.00072,9e-05
163,2104,ממשלת ישראל,ערד 8783,8287831,25/09/2011,0.971,צמוד למדד המחירים לצרכן,2/10/2026,0.048,0.04849,692.151,125.185,0.866,ריק במקור,שווי הוגן,4e-05,0
163,2104,ממשלת ישראל,ערד 8784,8287849,1/11/2011,1.053,צמוד למדד המחירים לצרכן,1/11/2026,0.048,0.04846,43761.56,124.942,54.677,ריק במקור,שווי הוגן,0.00243,0.0003
163,2104,ממשלת ישראל,ערד 8785,8287856,1/12/2011,1.135,צמוד למדד המחירים לצרכן,1/12/2026,0.048,0.04846,1406.954,124.339,1.749,ריק במקור,שווי הוגן,8e-05,1e-05
163,2104,ממשלת ישראל,ערד 8786,8287864,1/01/2012,1.22,צמוד למדד המחירים לצרכן,1/01/2027,0.048,0.04835,19168.807,123.975,23.765,ריק במקור,שווי הוגן,0.00106,0.00013
163,2104,ממשלת ישראל,ערד 8787,8287872,1/02/2012,1.305,צמוד למדד המחירים לצרכן,1/02/2027,0.048,0.04837,46303.642,123.476,57.174,ריק במקור,שווי הוגן,0.00255,0.00031
163,2104,ממשלת ישראל,ערד 8788,8287880,1/03/2012,1.382,צמוד למדד המחירים לצרכן,1/03/2027,0.048,0.0487,34544.626,122.977,42.482,ריק במקור,שווי הוגן,0.00189,0.00023
163,2104,ממשלת ישראל,ערד 8789,8287898,1/04/2012,1.433,צמוד למדד המחירים לצרכן,1/04/2027,0.048,0.04855,37892.12,125.441,47.532,ריק במקור,שווי הוגן,0.00212,0.00026
163,2104,ממשלת ישראל,ערד 8790,8287906,1/05/2012,1.517,צמוד למדד המחירים לצרכן,1/05/2027,0.048,0.04854,22287.261,124.463,27.739,ריק במקור,שווי הוגן,0.00124,0.00015
163,2104,ממשלת ישראל,ערד 8792,8287922,1/07/2012,1.682,צמוד למדד המחירים לצרכן,1/07/2027,0.048,0.04852,10993.874,122.445,13.461,ריק במקור,שווי הוגן,0.0006,7e-05
163,2104,ממשלת ישראל,ערד 8793,8287930,1/08/2012,1.767,צמוד למדד המחירים לצרכן,1/08/2027,0.048,0.04853,57571.859,122.3,70.41,ריק במקור,שווי הוגן,0.00314,0.00038
163,2104,ממשלת ישראל,ערד 8883,8288839,2/02/2020,7.581,צמוד למדד המחירים לצרכן,2/02/2035,0.048,0.04858,387574.341,118.81,460.476,ריק במקור,שווי הוגן,0.02051,0.00249
163,2104,ממשלת ישראל,ערד 8884,8288847,1/03/2020,7.655,צמוד למדד המחירים לצרכן,1/03/2035,0.048,0.0486,86156.436,118.847,102.394,ריק במקור,שווי הוגן,0.00456,0.00055
163,2104,ממשלת ישראל,ערד 8885,8288854,1/03/2020,7.644,צמוד למדד המחירים לצרכן,1/05/2035,0.048,0.04857,17228.267,120.387,20.741,ריק במקור,שווי הוגן,0.00092,0.00011
163,2104,ממשלת ישראל,ערד 8886,8288862,1/06/2020,7.727,צמוד למדד המחירים לצרכן,1/06/2035,0.048,0.04856,220139.246,120.279,264.782,ריק במקור,שווי הוגן,0.01179,0.00143
163,2104,ממשלת ישראל,ערד 8888,8288888,2/08/2020,7.898,צמוד למדד המחירים לצרכן,2/08/2035,0.048,0.04859,541095.944,119.76,648.017,ריק במקור,שווי הוגן,0.02886,0.00351
163,2104,ממשלת ישראל,ערד 8889,8288896,2/08/2020,7.978,צמוד למדד המחירים לצרכן,1/09/2035,0.048,0.04857,567745.015,119.084,676.095,ריק במקור,שווי הוגן,0.03011,0.00366
163,2104,ממשלת ישראל,ערד 8890,8288904,2/08/2020,7.874,צמוד למדד המחירים לצרכן,1/10/2035,0.048,0.04855,8021.401,121.471,9.744,ריק במקור,שווי הוגן,0.00043,5e-05
163,2104,ממשלת ישראל,ערד 8891,8288912,2/08/2020,7.958,צמוד למדד המחירים לצרכן,1/11/2035,0.048,0.04856,514225.384,121.108,622.77,ריק במקור,שווי הוגן,0.02773,0.00337
163,2104,ממשלת ישראל,ערד 8892,8288920,2/08/2020,8.04,צמוד למדד המחירים לצרכן,1/12/2035,0.048,0.04855,381808.094,120.279,459.237,ריק במקור,שווי הוגן,0.02045,0.00249
163,2104,ממשלת ישראל,ערד 8893,8288938,2/08/2020,8.124,צמוד למדד המחירים לצרכן,1/01/2036,0.048,0.04854,562409.16,120.051,675.181,ריק במקור,שווי הוגן,0.03007,0.00366
163,2104,ממשלת ישראל,ערד 8894,8288946,2/08/2020,8.209,צמוד למדד המחירים לצרכן,1/02/2036,0.048,0.04854,401842.719,119.687,480.955,ריק במקור,שווי הוגן,0.02142,0.0026
163,2104,ממשלת ישראל,ערד 8895,8288953,2/08/2020,8.288,צמוד למדד המחירים לצרכן,1/03/2036,0.048,0.04858,373426.775,119.323,445.586,ריק במקור,שווי הוגן,0.01984,0.00241
163,2104,ממשלת ישראל,ערד 8896,8288961,2/08/2020,8.179,צמוד למדד המחירים לצרכן,1/04/2036,0.048,0.04855,349339.922,121.35,423.924,ריק במקור,שווי הוגן,0.01888,0.0023
163,2104,ממשלת ישראל,ערד 8897,8288979,2/08/2020,8.262,צמוד למדד המחירים לצרכן,2/05/2036,0.048,0.04855,628153.434,120.146,754.702,ריק במקור,שווי הוגן,0.03361,0.00409
163,2104,ממשלת ישראל,ערד 8898,8288987,2/08/2020,8.344,צמוד למדד המחירים לצרכן,1/06/2036,0.048,0.04855,407865.691,119.325,486.688,ריק במקור,שווי הוגן,0.02167,0.00264
163,2104,ממשלת ישראל,ערד 8899,8288995,2/08/2020,8.426,צמוד למדד המחירים לצרכן,1/07/2036,0.048,0.04855,324218.617,118.393,383.851,ריק במקור,שווי הוגן,0.01709,0.00208
163,2104,ממשלת ישראל,ערד 8900,8289001,1/08/2021,8.511,צמוד למדד המחירים לצרכן,1/08/2036,0.048,0.04855,285231.64,117.799,336.001,ריק במקור,שווי הוגן,0.01496,0.00182
163,2104,ממשלת ישראל,ערד 8902,8289027,1/10/2021,8.477,צמוד למדד המחירים לצרכן,1/10/2036,0.048,0.04855,199749.737,118.854,237.411,ריק במקור,שווי הוגן,0.01057,0.00129
163,2104,ממשלת ישראל,ערד 8903,8289035,1/11/2021,8.56,צמוד למדד המחירים לצרכן,1/11/2036,0.048,0.04855,582914.447,118.149,688.71,ריק במקור,שווי הוגן,0.03067,0.00373
163,2104,ממשלת ישראל,ערד 8904,8289043,1/12/2021,8.639,צמוד למדד המחירים לצרכן,1/12/2036,0.048,0.04856,352085.873,117.578,413.974,ריק במקור,שווי הוגן,0.01843,0.00224
163,2104,ממשלת ישראל,ערד 8905,8289050,2/01/2022,8.727,צמוד למדד המחירים לצרכן,2/01/2037,0.048,0.04855,375941.171,117.22,440.679,ריק במקור,שווי הוגן,0.01962,0.00239
163,2104,ממשלת ישראל,ערד 8907,8289076,2/01/2022,8.887,צמוד למדד המחירים לצרכן,1/03/2037,0.048,0.04859,158454.751,115.725,183.372,ריק במקור,שווי הוגן,0.00817,0.00099
163,2104,ממשלת ישראל,ערד 8908,8289084,2/01/2022,8.764,צמוד למדד המחירים לצרכן,1/04/2037,0.048,0.04856,487933.715,117.246,572.085,ריק במקור,שווי הוגן,0.02548,0.0031
163,2104,ממשלת ישראל,ערד 8911,8289118,2/01/2022,9.098,צמוד למדד המחירים לצרכן,1/08/2037,0.048,0.04855,213441.741,112.794,240.749,ריק במקור,שווי הוגן,0.01072,0.0013
163,2104,ממשלת ישראל,ערד סד 8772,8287724,1/11/2010,0.09,צמוד למדד המחירים לצרכן,1/11/2025,0.048,0.04586,20739.36,128.606,26.672,ריק במקור,שווי הוגן,0.00119,0.00014
163,2104,ממשלת ישראל,ערד סד 8773,8287732,1/12/2010,0.17,צמוד למדד המחירים לצרכן,1/12/2025,0.048,0.04779,19747.696,127.751,25.228,ריק במקור,שווי הוגן,0.00112,0.00014
163,2104,ממשלת ישראל,ערד סד 8775,8287757,1/02/2011,0.34,צמוד למדד המחירים לצרכן,1/02/2026,0.048,0.04778,20082.446,126.156,25.335,ריק במקור,שווי הוגן,0.00113,0.00014
163,2104,ממשלת ישראל,ערד סד 8776,8287765,1/03/2011,0.416,צמוד למדד המחירים לצרכן,1/03/2026,0.048,0.04897,12342.94,125.388,15.477,ריק במקור,שווי הוגן,0.00069,8e-05
163,2104,ממשלת ישראל,ערד סד 8850,8288508,1/05/2017,5.616,צמוד למדד המחירים לצרכן,1/05/2032,0.048,0.04855,97417.103,122.32,119.16,ריק במקור,שווי הוגן,0.00531,0.00065
163,2104,ממשלת ישראל,ערד סדר 8846  %,8288466,1/01/2017,5.415,צמוד למדד המחירים לצרכן,1/01/2032,0.048,0.04852,122128.151,121.495,148.379,ריק במקור,שווי הוגן,0.00661,0.0008
163,2104,ממשלת ישראל,ערד סדרה 0 8844,8288441,1/11/2016,5.251,צמוד למדד המחירים לצרכן,1/11/2031,0.048,0.04853,74243.889,122.195,90.722,ריק במקור,שווי הוגן,0.00404,0.00049
163,2104,ממשלת ישראל,ערד סדרה 0 8848,8288482,1/03/2017,5.578,צמוד למדד המחירים לצרכן,1/03/2032,0.048,0.04859,168560.155,120.757,203.548,ריק במקור,שווי הוגן,0.00906,0.0011
163,2104,ממשלת ישראל,ערד סדרה 6 8777,8287773,1/04/2011,0.49,צמוד למדד המחירים לצרכן,1/04/2026,0.048,0.04854,15287.727,127.526,19.496,ריק במקור,שווי הוגן,0.00087,0.00011
163,2104,ממשלת ישראל,ערד סדרה 8 8806,8288060,1/09/2013,2.75,צמוד למדד המחירים לצרכן,1/09/2028,0.048,0.04856,18992.623,119.073,22.615,ריק במקור,שווי הוגן,0.00101,0.00012
163,2104,ממשלת ישראל,ערד סדרה 8778,8287781,1/05/2011,0.572,צמוד למדד המחירים לצרכן,1/05/2026,0.048,0.04871,6440.779,126.77,8.165,ריק במקור,שווי הוגן,0.00036,4e-05
163,2104,ממשלת ישראל,ערד סדרה 8779,8287799,1/06/2011,0.657,צמוד למדד המחירים לצרכן,1/06/2026,0.048,0.04847,4477.588,125.545,5.621,ריק במקור,שווי הוגן,0.00025,3e-05
163,2104,ממשלת ישראל,ערד סדרה 8780,8287807,30/06/2011,0.739,צמוד למדד המחירים לצרכן,1/07/2026,0.048,0.04846,765.141,124.454,0.952,ריק במקור,שווי הוגן,4e-05,1e-05
163,2104,ממשלת ישראל,ערד סדרה 8798,8287989,1/01/2013,2.143,צמוד למדד המחירים לצרכן,1/01/2028,0.048,0.04839,27051.777,122.213,33.061,ריק במקור,שווי הוגן,0.00147,0.00018
163,2104,ממשלת ישראל,ערד סדרה 8800,8288003,1/03/2013,2.304,צמוד למדד המחירים לצרכן,1/03/2028,0.048,0.0486,68945.788,121.21,83.569,ריק במקור,שווי הוגן,0.00372,0.00045
