מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,תשואה לפדיון,שיעור ריבית,נחיתות חוזית,האם סווג כחוב בעייתי,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
667,9634,רשות שדות התעופה בישראל,500102868.0,ח.פ.,רשות שדות התעופה אגח א רצף מוסדי,IL0011873358,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2022-06-29,Aaa,מידרוג Moodys,נייר ערך,ILS,3.257,2031-12-31,2.850%,1.550%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,220998.148055642,1.0,108.19,239.0979,,,,3.904%,0.026%
667,9634,רשות שדות התעופה בישראל,500102868.0,ח.פ.,רשות שדות התעופה אגח ב רצף מוסדי,IL0011873432,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2022-06-29,Aaa,מידרוג Moodys,נייר ערך,ILS,6.166,2036-12-31,2.850%,1.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,157575.537062397,1.0,105.54,166.30522,,,,2.716%,0.018%
667,9634,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153.0,ח.פ.,מימון משכנתאות א רצף מוסדי,IL0012088188,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2024-07-01,A3,מידרוג Moodys,נייר ערך,ILS,2.966,2031-12-31,4.460%,4.450%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,14109.23998391,1.0,105.78,14.92475,,,,0.244%,0.002%
667,9634,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439.0,ח.פ.,ביט ישיר אגח יב רצף מוסדי,IL0012102443,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2024-08-14,A2,מידרוג Moodys,נייר ערך,ILS,5.552,2034-06-30,4.210%,4.700%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,138935.328563685,1.0,108.68,150.99492,,,,2.466%,0.016%
667,9634,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה 1) בע""מ",517014023.0,ח.פ.,ממון משכנתאות אגח 1 רצף מוסדי,IL0012152687,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-26,Aa1,מידרוג Moodys,נייר ערך,ILS,9.543,2054-02-20,4.760%,5.000%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,144437.791002179,1.0,106.71,154.12957,,,,2.517%,0.017%
667,9634,קרן שמש נכסים שותפות מוגבלת,540333101.0,מספר שותפות,קרן שמש אגח א רצף מוסדי,IL0012153008,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה מתחדשת,לא,2025-01-01,A2,מידרוג Moodys,נייר ערך,ILS,7.885,2043-12-31,4.020%,3.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,190576.464383529,1.0,103.28,196.82737,,,,3.214%,0.021%
667,9634,"מת""ם - מרכז תעשיות מדע חיפה בעמ",510687403.0,ח.פ.,מתם אגח ב רצף מוסדי,1223536,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2025-06-24,AA,S&P מעלות,נייר ערך,ILS,5.236,2035-06-30,3.480%,3.400%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,338768.364074414,1.0,102.03,345.64536,,,,5.644%,0.037%
667,9634,"מימון ישיר נדל""ן ומשכנתאות הנפקות 2 בעמ",517112074.0,ח.פ.,מימון משכנתאות 2 א רצף מוסדי,IL0012257882,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1,מידרוג Moodys,נייר ערך,ILS,9.396,2054-06-20,5.100%,5.250%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,122514.202707981,1.0,103.96,127.36577,,,,2.080%,0.014%
667,9634,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439.0,ח.פ.,ביטוח ישיר אגח יא רצף מוסדי,IL0011388258,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2016-07-21,A2,מידרוג Moodys,נייר ערך,ILS,2.002,2028-06-30,5.290%,4.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,156716.215548107,1.0,99.93,156.60651,,,,2.557%,0.017%
667,9634,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ד רצף מוסדי,IL0011402844,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,4.413,2034-09-15,4.650%,3.740%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,387952.054411572,1.0,96.46,374.21855,,,,6.111%,0.040%
667,9634,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ה רצף מוסדי,IL0011402927,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.455,2026-03-15,4.690%,2.500%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,1135.68455302,1.0,99.16,1.12614,,,,0.018%,0.000%
667,9634,"מת""ם - מרכז תעשיות מדע חיפה בעמ",510687403.0,ח.פ.,מתמ אגח א נשר,IL0011389991,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2016-08-16,Aa2,מידרוג Moodys,נייר ערך,ILS,1.221,2027-06-30,4.640%,3.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,183313.278675747,1.0,98.25,180.1053,,,,2.941%,0.019%
667,9634,אורמת טכנולוגיות דואלי,880326081.0,"מספר תאגיד או שותפות בחו""ל",אורמת אגח 4 רצף מוסדי,IL0011672123,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,קלינטק,לא,2020-07-01,AA-,S&P מעלות,נייר ערך,ILS,2.946,2031-06-15,5.180%,3.350%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,328974.569173132,1.0,95.91,315.51951,,,,5.152%,0.034%
667,9634,עלמדב אינק,2624970.0,"מספר תאגיד או שותפות בחו""ל",עלמדב אגח ג רצף מוסדי,IL0012118878,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנייה,לא,2024-09-30,NR,NR,NR,ILS,3.011,2029-04-30,8.890%,9.500%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,164547.967678086,1.0,106.35,174.99676,,,,2.858%,0.019%
667,9634,"מימון ישיר נדל""ן ומשכנתאות הנפקות 2 בעמ",517112074.0,ח.פ.,מימון משכנתאות 2 ב רצף מוסדי,IL0012257965,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1,מידרוג Moodys,נייר ערך,ILS,7.736,2054-06-20,7.830%,7.800%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,66552.713549057,1.0,100.1,66.61927,,,,1.088%,0.007%
667,9634,"נתיבים בע""מ SPC",513502229.0,ח.פ.,נתיבים אגח א רצף מוסדי,IL0010902810,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2004-03-28,AA,S&P מעלות,נייר ערך,USD,0.994,2027-07-03,4.580%,7.970%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,1595.092575982,3.306,105.33,5.55445,,,,0.091%,0.001%
667,2206,"מנורה מבטחים גיוס הון בע""מ",513937714.0,ח.פ.,מנורה מבטחים אגח ג נשר,IL0011319113,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטוח,לא,2014-04-02,Aa3,מידרוג Moodys,נייר ערך,ILS,1.924,2027-10-01,2.450%,3.300%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,100000.0,1.0,123.29,123.29,,,,3.326%,0.090%
667,2206,"בנק דיסקונט לישראל בע""מ",520007030.0,ח.פ.,"ש""ה דיסקונט 4.17% 23/12/25",999999743,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2010-12-23,Aa1,מידרוג Moodys,נייר ערך,ILS,0.23,2025-12-23,2.470%,4.170%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,293000.0,1.0,129.75,380.1675,,,,10.256%,0.278%
667,2206,"בנק לאומי לישראל בע""מ",520018078.0,ח.פ.,"ש""ה לאומי 3.75% 22/12/25",999999744,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2010-12-22,AA+,S&P מעלות,נייר ערך,ILS,0.227,2025-12-22,2.460%,3.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,366250.0,1.0,129.24,473.3415,,,,12.770%,0.347%
667,2206,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 6 רצף מוסדי,IL0011009086,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2006-12-25,AAA,S&P מעלות,נייר ערך,ILS,4.984,2036-12-25,2.720%,4.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,250153.64,1.0,164.64,411.85295,,,,11.111%,0.302%
667,2206,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח א רצף מוסדי,IL0011030843,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2007-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.584,2026-12-29,2.830%,5.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,21348.65,1.0,147.67,31.52555,,,,0.850%,0.023%
667,2206,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 8 רצף מוסדי,IL0011243461,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2011-07-14,AAA,S&P מעלות,נייר ערך,ILS,9.449,2048-07-14,2.770%,4.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,323842.35,1.0,139.55,451.92199,,,,12.192%,0.331%
667,2206,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח ג רצף מוסדי,IL0011255093,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2012-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,3.041,2031-12-31,2.840%,4.930%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,56810.61,1.0,131.46,74.68322,,,,2.015%,0.055%
667,2206,תשתיות אנרגיה בעמ,520027293.0,ח.פ.,תשתיות נפט ואנרגיה אגח א רצף מוסדי,IL0011680878,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה,לא,2020-08-17,Aaa,מידרוג Moodys,נייר ערך,ILS,7.07,2040-12-30,2.660%,0.830%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,55787.65,1.0,104.54,58.3204,,,,1.573%,0.043%
667,2206,רשות שדות התעופה בישראל,500102868.0,ח.פ.,רשות שדות התעופה אגח ב רצף מוסדי,IL0011873432,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2022-06-29,Aaa,מידרוג Moodys,נייר ערך,ILS,6.166,2036-12-31,2.850%,1.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,720000.0,1.0,105.54,759.888,,,,20.500%,0.556%
667,2206,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה 1) בע""מ",517014023.0,ח.פ.,ממון משכנתאות אגח 1 רצף מוסדי,IL0012152687,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-26,Aa1,מידרוג Moodys,נייר ערך,ILS,9.543,2054-02-20,4.760%,5.000%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,307224.89,1.0,106.71,327.83968,,,,8.844%,0.240%
667,2206,קרן שמש נכסים שותפות מוגבלת,540333101.0,מספר שותפות,קרן שמש אגח א רצף מוסדי,IL0012153008,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה מתחדשת,לא,2025-01-01,A2,מידרוג Moodys,נייר ערך,ILS,7.885,2043-12-31,4.020%,3.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,343000.0,1.0,103.28,354.2504,,,,9.557%,0.259%
667,2206,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439.0,ח.פ.,ביטוח ישיר אגח יא רצף מוסדי,IL0011388258,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2016-07-21,A2,מידרוג Moodys,נייר ערך,ILS,2.002,2028-06-30,5.290%,4.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,71820.0,1.0,99.93,71.76972,,,,1.936%,0.053%
667,2206,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ד רצף מוסדי,IL0011402844,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,4.413,2034-09-15,4.650%,3.740%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,129986.32,1.0,96.46,125.3848,,,,3.383%,0.092%
667,2206,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ה רצף מוסדי,IL0011402927,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.455,2026-03-15,4.690%,2.500%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,12834.0,1.0,99.16,12.72619,,,,0.343%,0.009%
667,2206,"מת""ם - מרכז תעשיות מדע חיפה בעמ",510687403.0,ח.פ.,מתמ אגח א נשר,IL0011389991,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2016-08-16,Aa2,מידרוג Moodys,נייר ערך,ILS,1.221,2027-06-30,4.640%,3.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,13500.0,1.0,98.25,13.26375,,,,0.358%,0.010%
667,2206,אורמת טכנולוגיות דואלי,880326081.0,"מספר תאגיד או שותפות בחו""ל",אורמת אגח 4 רצף מוסדי,IL0011672123,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,קלינטק,לא,2020-07-01,AA-,S&P מעלות,נייר ערך,ILS,2.946,2031-06-15,5.180%,3.350%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,35374.8,1.0,95.91,33.92797,,,,0.915%,0.025%
667,2206,"נתיבים בע""מ SPC",513502229.0,ח.פ.,נתיבים אגח א רצף מוסדי,IL0010902810,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2004-03-28,AA,S&P מעלות,נייר ערך,USD,0.994,2027-07-03,4.580%,7.970%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,749.14,3.306,105.33,2.60866,,,,0.070%,0.002%
667,12251,"מנורה מבטחים גיוס הון בע""מ",513937714.0,ח.פ.,מנורה מבטחים אגח ג נשר,IL0011319113,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטוח,לא,2014-04-02,Aa3,מידרוג Moodys,נייר ערך,ILS,1.924,2027-10-01,2.450%,3.300%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,118829.075342435,1.0,123.29,146.50437,,,,4.315%,0.025%
667,12251,מתקן התפלת מים באשקלון VID,513365098.0,ח.פ.,וי.אי.די התפלת מי אשקלון מאוחד 07/06 נשר,IL0010979974,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2006-04-22,AA,S&P מעלות,נייר ערך,ILS,0.06,2025-10-22,2.840%,7.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,963.877739311,1.0,149.14,1.43753,,,,0.042%,0.000%
667,12251,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 6 רצף מוסדי,IL0011009086,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2006-12-25,AAA,S&P מעלות,נייר ערך,ILS,4.984,2036-12-25,2.720%,4.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,271623.281842001,1.0,164.64,447.20057,,,,13.171%,0.075%
667,12251,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח א רצף מוסדי,IL0011030843,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2007-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.584,2026-12-29,2.830%,5.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,53504.264854508,1.0,147.67,79.00975,,,,2.327%,0.013%
667,12251,"מקורות חברת מים בע""מ",520010869.0,ח.פ.,מקורות אגח 8 רצף מוסדי,IL0011243461,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2011-07-14,AAA,S&P מעלות,נייר ערך,ILS,9.449,2048-07-14,2.770%,4.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,554015.744950713,1.0,139.55,773.12897,,,,22.770%,0.130%
667,12251,"נתיבי הגז הטבעי לישראל בע""מ",513436394.0,ח.פ.,נתיבי גז אגח ג רצף מוסדי,IL0011255093,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2012-01-02,Aaa,מידרוג Moodys,נייר ערך,ILS,3.041,2031-12-31,2.840%,4.930%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,156972.873257417,1.0,131.46,206.35654,,,,6.078%,0.035%
667,12251,תשתיות אנרגיה בעמ,520027293.0,ח.פ.,תשתיות נפט ואנרגיה אגח א רצף מוסדי,IL0011680878,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה,לא,2020-08-17,Aaa,מידרוג Moodys,נייר ערך,ILS,7.07,2040-12-30,2.660%,0.830%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,249998.057737678,1.0,104.54,261.34797,,,,7.697%,0.044%
667,12251,רשות שדות התעופה בישראל,500102868.0,ח.פ.,רשות שדות התעופה אגח א רצף מוסדי,IL0011873358,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2022-06-29,Aaa,מידרוג Moodys,נייר ערך,ILS,3.257,2031-12-31,2.850%,1.550%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,122530.478240848,1.0,108.19,132.56572,,,,3.904%,0.022%
667,12251,רשות שדות התעופה בישראל,500102868.0,ח.פ.,רשות שדות התעופה אגח ב רצף מוסדי,IL0011873432,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים,לא,2022-06-29,Aaa,מידרוג Moodys,נייר ערך,ILS,6.166,2036-12-31,2.850%,1.750%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,87366.369741943,1.0,105.54,92.20647,,,,2.716%,0.016%
667,12251,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153.0,ח.פ.,מימון משכנתאות א רצף מוסדי,IL0012088188,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2024-07-01,A3,מידרוג Moodys,נייר ערך,ILS,2.966,2031-12-31,4.460%,4.450%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,7822.743937239,1.0,105.78,8.2749,,,,0.244%,0.001%
667,12251,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439.0,ח.פ.,ביט ישיר אגח יב רצף מוסדי,IL0012102443,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2024-08-14,A2,מידרוג Moodys,נייר ערך,ILS,5.552,2034-06-30,4.210%,4.700%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,77031.470187576,1.0,108.68,83.7178,,,,2.466%,0.014%
667,12251,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה 1) בע""מ",517014023.0,ח.פ.,ממון משכנתאות אגח 1 רצף מוסדי,IL0012152687,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-26,Aa1,מידרוג Moodys,נייר ערך,ILS,9.543,2054-02-20,4.760%,5.000%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,80082.262060824,1.0,106.71,85.45578,,,,2.517%,0.014%
667,12251,קרן שמש נכסים שותפות מוגבלת,540333101.0,מספר שותפות,קרן שמש אגח א רצף מוסדי,IL0012153008,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה מתחדשת,לא,2025-01-01,A2,מידרוג Moodys,נייר ערך,ILS,7.885,2043-12-31,4.020%,3.900%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,105663.443462361,1.0,103.28,109.1292,,,,3.214%,0.018%
667,12251,"מת""ם - מרכז תעשיות מדע חיפה בעמ",510687403.0,ח.פ.,מתם אגח ב רצף מוסדי,1223536,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2025-06-24,AA,S&P מעלות,נייר ערך,ILS,5.236,2035-06-30,3.480%,3.400%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,187827.138046679,1.0,102.03,191.64003,,,,5.644%,0.032%
667,12251,"מימון ישיר נדל""ן ומשכנתאות הנפקות 2 בעמ",517112074.0,ח.פ.,מימון משכנתאות 2 א רצף מוסדי,IL0012257882,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1,מידרוג Moodys,נייר ערך,ILS,9.396,2054-06-20,5.100%,5.250%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,67926.921475041,1.0,103.96,70.61683,,,,2.080%,0.012%
667,12251,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439.0,ח.פ.,ביטוח ישיר אגח יא רצף מוסדי,IL0011388258,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2016-07-21,A2,מידרוג Moodys,נייר ערך,ILS,2.002,2028-06-30,5.290%,4.600%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,86889.926491015,1.0,99.93,86.8291,,,,2.557%,0.015%
667,12251,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ד רצף מוסדי,IL0011402844,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,4.413,2034-09-15,4.650%,3.740%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,215096.602300943,1.0,96.46,207.48218,,,,6.111%,0.035%
667,12251,"רפאל-רשות לפיתוח אמצעי לחימה בע""מ",520042185.0,ח.פ.,רפאל אגח ה רצף מוסדי,IL0011402927,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-02,Aaa,מידרוג Moodys,נייר ערך,ILS,0.455,2026-03-15,4.690%,2.500%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,629.670305551,1.0,99.16,0.62438,,,,0.018%,0.000%
667,12251,"מת""ם - מרכז תעשיות מדע חיפה בעמ",510687403.0,ח.פ.,מתמ אגח א נשר,IL0011389991,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2016-08-16,Aa2,מידרוג Moodys,נייר ערך,ILS,1.221,2027-06-30,4.640%,3.100%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,101636.434068135,1.0,98.25,99.8578,,,,2.941%,0.017%
667,12251,אורמת טכנולוגיות דואלי,880326081.0,"מספר תאגיד או שותפות בחו""ל",אורמת אגח 4 רצף מוסדי,IL0011672123,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,קלינטק,לא,2020-07-01,AA-,S&P מעלות,נייר ערך,ILS,2.946,2031-06-15,5.180%,3.350%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,182397.054656367,1.0,95.91,174.93702,,,,5.152%,0.029%
667,12251,עלמדב אינק,2624970.0,"מספר תאגיד או שותפות בחו""ל",עלמדב אגח ג רצף מוסדי,IL0012118878,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנייה,לא,2024-09-30,NR,NR,NR,ILS,3.011,2029-04-30,8.890%,9.500%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,91232.17253422,1.0,106.35,97.02542,,,,2.858%,0.016%
667,12251,"מימון ישיר נדל""ן ומשכנתאות הנפקות 2 בעמ",517112074.0,ח.פ.,מימון משכנתאות 2 ב רצף מוסדי,IL0012257965,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1,מידרוג Moodys,נייר ערך,ILS,7.736,2054-06-20,7.830%,7.800%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,36899.566313737,1.0,100.1,36.93647,,,,1.088%,0.006%
667,12251,"נתיבים בע""מ SPC",513502229.0,ח.פ.,נתיבים אגח א רצף מוסדי,IL0010902810,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2004-03-28,AA,S&P מעלות,נייר ערך,USD,0.994,2027-07-03,4.580%,7.970%,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,,884.385040748,3.306,105.33,3.07961,,,,0.091%,0.001%
